PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.PRPF38B_1Mwindow.wgt.RDat	PRPF38B	1	108734932	109745550	0.0316	rs11807463	 3.40	rs11577502	 0.000166	-3.36	-0.7457	323	323	blup	0.0073	0.0052	-2.165	3.04e-02
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ARHGEF11_1Mwindow.wgt.RDat	ARHGEF11	1	156404632	157516695	0.0338	rs11264527	-3.21	rs11810027	-0.000977	 5.27	 0.1990	503	503	blup	0.00011	0.29	 0.673	5.01e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.XCL1_1Mwindow.wgt.RDat	XCL1	1	168045843	169051307	0.0395	rs6702913	-4.14	rs1323533	 0.022945	 5.42	-1.7675	529	1	top1	0.023	2e-06	-1.768	7.71e-02
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MDM4_1Mwindow.wgt.RDat	MDM4	1	203985534	205027248	0.0497	rs11588857	 8.58	rs16854023	-0.000439	-3.20	 7.9444	608	608	blup	0.015	0.00012	-1.449	1.47e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.TMEM269_1Mwindow.wgt.RDat	TMEM269	1	42750662	43766498	0.0413	rs3768046	 5.02	rs7543061	-0.001072	 6.48	-0.8480	417	1	lasso	0.1	2.5e-24	-0.848	3.96e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.OR2T8_1Mwindow.wgt.RDat	OR2T8	1	247583554	248586454	0.0537		   NA		       NA	   NA	     NA	0	0	enet	0.016	5.8e-05	    NA	      NA
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MGST3_1Mwindow.wgt.RDat	MGST3	1	165100471	166125373	0.0352	rs4656436	-2.89	rs100537	 0.008306	 3.60	 0.3308	610	1	top1	0.0083	0.0031	 0.331	7.41e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.THEMIS2_1Mwindow.wgt.RDat	THEMIS2	1	27699055	28713186	0.0193	rs7528486	-3.88	rs6564	 0.021109	-5.32	-1.0574	224	1	top1	0.021	5.1e-06	 1.057	2.90e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.DYRK3_1Mwindow.wgt.RDat	DYRK3	1	206308881	207328503	0.0431	rs11119602	 3.78	rs11799614	-0.000588	 3.50	 0.6268	362	362	blup	0.00044	0.24	 0.191	8.49e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.CDC42_1Mwindow.wgt.RDat	CDC42	1	21879202	22927853	0.0447	rs10917067	 4.63	rs4654783	 0.002443	 3.69	 0.5630	508	1	lasso	0.0058	0.011	-0.498	6.19e-01
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.ANGEL2_1Mwindow.wgt.RDat	ANGEL2	1	212665524	213689209	0.0241	rs2132428	-4.82	rs7533306	 0.000977	-3.82	 0.8722	419	419	blup	0.0033	0.043	-1.904	5.69e-02
CD4_TEM	RA_only/CD4_TEM_5pcs_all/CD4_TEM.MEX3A_1Mwindow.wgt.RDat	MEX3A	1	155541804	156552256	0.035		   NA		       NA	   NA	     NA	0	0	lasso	0.096	2.7e-22	    NA	      NA
